block,trial_n,x,y
1,1,1270.69995117188,471.899993896484
1,2,712.599975585938,530.5
1,3,910.5,520.799987792969
1,4,925.5,598.700012207031
1,5,1021.70001220703,758.200012207031
1,6,1221.09997558594,619.299987792969
1,7,1056.59997558594,800.099975585938
1,8,1133.09997558594,667.900024414062
1,9,NaN,NaN
1,10,NaN,NaN
1,11,1197.69995117188,624.400024414062
1,12,1137.09997558594,562
1,13,1003.79998779297,605.400024414062
1,14,NaN,NaN
1,15,1291.30004882812,598.299987792969
1,16,NaN,NaN
1,17,NaN,NaN
1,18,1196.09997558594,531.799987792969
1,19,NaN,NaN
1,20,1072.09997558594,438.399993896484
1,21,NaN,NaN
1,22,1171.30004882812,520.5
1,23,1109.59997558594,584.299987792969
1,24,NaN,NaN
1,25,1137.19995117188,561.700012207031
1,26,NaN,NaN
1,27,1110,584.099975585938
1,28,967.900024414062,598
1,29,1234.30004882812,595.5
1,30,NaN,NaN
1,31,NaN,NaN
1,32,1068.19995117188,494.200012207031
1,33,NaN,NaN
1,34,1179.69995117188,576.799987792969
1,35,NaN,NaN
1,36,1193,586.099975585938
1,37,1156.80004882812,720.099975585938
1,38,962.700012207031,644.200012207031
1,39,1132.19995117188,743.099975585938
1,40,1121.90002441406,745.599975585938
1,41,1055.80004882812,616.200012207031
1,42,1078,583.299987792969
1,43,1146.90002441406,625.599975585938
1,44,1176.90002441406,624.200012207031
1,45,968.900024414062,696.400024414062
1,46,1136.19995117188,614.799987792969
1,47,1121.30004882812,709
1,48,NaN,NaN
1,49,916.200012207031,316.899993896484
1,50,1047.90002441406,775.400024414062
1,51,939.400024414062,500.799987792969
1,52,1038.90002441406,813.400024414062
1,53,1068.69995117188,643.599975585938
1,54,1209.40002441406,654.5
1,55,NaN,NaN
1,56,NaN,NaN
1,57,NaN,NaN
1,58,NaN,NaN
1,59,NaN,NaN
1,60,NaN,NaN
1,61,863.299987792969,602.700012207031
1,62,1092.40002441406,598.299987792969
1,63,1164.90002441406,730.799987792969
1,64,1012.70001220703,584.799987792969
1,65,NaN,NaN
1,66,1024.40002441406,792.200012207031
1,67,1129.19995117188,665.099975585938
1,68,972,629.5
1,69,955.299987792969,816.799987792969
1,70,NaN,NaN
1,71,1153,626
1,72,1034,709.900024414062
1,73,1119.19995117188,604.200012207031
1,74,1114.59997558594,788.900024414062
1,75,973.5,779.299987792969
1,76,NaN,NaN
1,77,1207.19995117188,526.799987792969
1,78,NaN,NaN
1,79,NaN,NaN
1,80,1141.09997558594,678.900024414062
1,81,1013,481
1,82,842,427.899993896484
1,83,NaN,NaN
1,84,1041,662
1,85,NaN,NaN
1,86,1243.30004882812,620.5
1,87,1214.69995117188,671.200012207031
1,88,1097.80004882812,729.700012207031
1,89,1054.80004882812,744.900024414062
1,90,NaN,NaN
1,91,1014.09997558594,642.5
1,92,1005.59997558594,514.900024414062
1,93,1139.19995117188,616.900024414062
1,94,1111.09997558594,607.700012207031
1,95,NaN,NaN
1,96,1157.30004882812,646.799987792969
1,97,1077.59997558594,559.400024414062
1,98,NaN,NaN
1,99,967.400024414062,675.599975585938
1,100,NaN,NaN
2,101,1158.69995117188,487
2,102,NaN,NaN
2,103,NaN,NaN
2,104,NaN,NaN
2,105,NaN,NaN
2,106,NaN,NaN
2,107,NaN,NaN
2,108,747.5,559.900024414062
2,109,695.700012207031,545.700012207031
2,110,1125.40002441406,795.099975585938
2,111,NaN,NaN
2,112,NaN,NaN
2,113,NaN,NaN
2,114,NaN,NaN
2,115,NaN,NaN
2,116,1140.19995117188,735.200012207031
2,117,NaN,NaN
2,118,NaN,NaN
2,119,NaN,NaN
2,120,694,566.400024414062
2,121,1130.69995117188,715.400024414062
2,122,NaN,NaN
2,123,NaN,NaN
2,124,NaN,NaN
2,125,NaN,NaN
2,126,690.299987792969,561.799987792969
2,127,NaN,NaN
2,128,1234,613.700012207031
2,129,NaN,NaN
2,130,593.5,516.200012207031
2,131,NaN,NaN
2,132,1019.09997558594,556.599975585938
2,133,NaN,NaN
2,134,NaN,NaN
2,135,769.900024414062,582.5
2,136,706.400024414062,562
2,137,NaN,NaN
2,138,733.099975585938,563.900024414062
2,139,NaN,NaN
2,140,NaN,NaN
2,141,NaN,NaN
2,142,647.5,550.599975585938
2,143,NaN,NaN
2,144,NaN,NaN
2,145,715.200012207031,566.099975585938
2,146,NaN,NaN
2,147,NaN,NaN
2,148,991.900024414062,569.900024414062
2,149,1113.40002441406,605.799987792969
2,150,NaN,NaN
2,151,NaN,NaN
2,152,1147.80004882812,493.299987792969
2,153,999.099975585938,586.5
2,154,778.900024414062,559
2,155,NaN,NaN
2,156,NaN,NaN
2,157,NaN,NaN
2,158,1002.29998779297,506.200012207031
2,159,NaN,NaN
2,160,820.599975585938,522.200012207031
2,161,1121.30004882812,477.399993896484
2,162,NaN,NaN
2,163,NaN,NaN
2,164,NaN,NaN
2,165,855.900024414062,535.900024414062
2,166,894.5,556.5
2,167,NaN,NaN
2,168,872.299987792969,387
2,169,NaN,NaN
2,170,732.599975585938,589.200012207031
2,171,NaN,NaN
2,172,NaN,NaN
2,173,NaN,NaN
2,174,873.900024414062,572
2,175,NaN,NaN
2,176,1271.40002441406,633.299987792969
2,177,920.200012207031,561.700012207031
2,178,758.599975585938,568.5
2,179,NaN,NaN
2,180,NaN,NaN
2,181,NaN,NaN
2,182,NaN,NaN
2,183,NaN,NaN
2,184,1172.19995117188,583
2,185,837,521.299987792969
2,186,NaN,NaN
2,187,787.400024414062,560.799987792969
2,188,744.099975585938,566.400024414062
2,189,NaN,NaN
2,190,789.200012207031,563.400024414062
2,191,NaN,NaN
2,192,1088.80004882812,543.799987792969
2,193,NaN,NaN
2,194,NaN,NaN
2,195,NaN,NaN
2,196,NaN,NaN
2,197,871.799987792969,554.099975585938
2,198,1082.19995117188,530.799987792969
2,199,NaN,NaN
2,200,805.900024414062,625.900024414062
